RegionID,SizeRank,Location,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
395134,78,"Stockton, CA",1290.76574,1307.625204,1320.376024,1329.07604,1334.534367,1350.174871,1360.292399,1373.924726,1369.088355,1369.871335,1374.516482,1394.276339,1407.974595,1419.06736,1427.208416,1447.410284,1463.534362,1471.311313,1481.292595,1488.883865,1495.224843,1502.565604,1507.753858,1519.55661,1516.986106,1534.145396,1546.348535,1563.7022,1578.705031,1599.88477,1616.738571,1613.527331,1597.856931,1595.005201,1604.59155,1619.611189,1630.328407,1641.583164,1657.645964,1667.057116,1680.647744,1694.632087,1704.163631,1703.133113,1698.36112,1693.973605,1697.836798,1700.449261,1713.108696,1726.713861,1741.65011,1754.16711,1768.506994,1778.140861,1781.252135,1781.489862,1781.476261,1793.566651,1810.765095,1829.021256,1832.506904,1831.684495,1834.587902,1840.749977,1854.977482,1877.295733,1897.14461,1909.72551,1914.02402,1946.1672,1971.545106,1988.444721,2011.790185,2041.50428,2111.644204,2155.618045,2195.565164,2206.573428,2217.794279,2216.292924,2196.792483,2196.14393,2213.638506,2249.968921,2273.66607,2304.383783,2322.964866,2330.754632,2324.830435,2322.605596,2321.64972,2306.087773,2301.608625,2288.191529,2300.389107
394484,79,"Colorado Springs, CO",1065.966825,1070.504517,1079.881184,1090.397219,1099.973694,1104.669604,1107.22728,1108.828757,1109.187038,1112.798597,1115.516146,1120.997526,1126.545236,1139.273885,1151.158362,1164.526332,1168.318395,1178.358633,1180.15601,1188.311468,1194.484206,1195.523568,1198.756915,1199.013074,1212.703664,1224.273135,1235.562193,1244.857025,1251.747809,1259.362638,1263.694628,1263.577336,1265.948303,1269.224801,1278.919851,1289.780192,1299.98277,1310.987134,1315.856255,1316.777368,1320.767156,1324.915919,1329.766745,1327.278059,1324.798642,1329.294671,1335.888574,1349.833469,1360.128909,1370.852082,1378.819927,1386.196804,1394.258444,1399.306029,1405.554421,1412.246179,1409.196698,1412.415703,1418.206973,1434.084087,1441.322351,1438.430756,1433.17203,1437.22132,1449.351366,1466.500299,1479.879721,1488.21134,1492.688562,1491.692771,1497.255821,1512.082675,1536.188666,1566.145971,1596.682183,1635.082553,1677.674612,1710.533784,1718.812093,1711.799293,1707.973451,1712.733209,1717.644852,1726.918711,1744.385329,1771.143276,1798.432153,1821.994326,1838.663481,1837.089571,1831.690114,1820.030013,1816.402001,1808.043928,1812.004585
394798,80,"Little Rock, AR",837.1663032,846.3921542,847.7494274,850.7218356,852.1601778,847.4183815,846.0027008,849.4901668,847.3624628,845.4498116,842.9509545,849.9779016,853.605052,852.8592205,851.778633,854.0535524,857.8300599,859.2214804,854.4030074,850.035635,850.8397219,857.5575842,863.3539114,865.8216612,868.3185203,870.8294505,870.5710061,869.0038867,869.3387374,873.1070992,875.1021104,872.6363611,872.2069329,870.3922103,873.732696,874.4237472,877.6693283,879.7547233,880.5122154,877.9969391,880.0203781,883.41974,889.8485817,891.9971353,892.1246884,890.9931858,888.2426467,890.7973797,896.8733896,902.365681,904.9364462,909.6062051,914.6359599,913.484288,908.9614238,907.8894863,912.2982418,914.4221993,913.6194315,914.9734135,918.9976612,923.5839543,927.2379883,934.0800238,944.5395286,955.4195035,962.6880533,965.930492,966.794353,971.3922265,976.4852198,985.0414828,992.2120608,1004.698557,1014.018157,1026.871192,1044.490061,1065.776658,1080.897524,1081.436902,1086.065315,1089.267931,1089.846599,1087.684328,1090.450199,1103.4677,1114.341497,1125.572875,1134.136218,1138.004502,1143.063139,1147.840966,1157.424487,1154.3202,1148.842685
394766,81,"Lakeland, FL",1017.524337,1026.544294,1037.837703,1043.552898,1047.847323,1050.682958,1050.35036,1053.252536,1056.968439,1059.223558,1057.276371,1061.863731,1061.377859,1072.18882,1080.54342,1095.843581,1100.949096,1100.910345,1105.628708,1105.219066,1109.315032,1109.277171,1116.178448,1118.060128,1124.726937,1129.526024,1139.666651,1148.23448,1153.209072,1155.518169,1157.043913,1164.960522,1174.288365,1175.776992,1176.839087,1177.366975,1193.740638,1208.388289,1223.611281,1225.122007,1233.524637,1235.987452,1246.161065,1250.177643,1255.079945,1257.619571,1262.322678,1271.1201,1282.699381,1287.709443,1291.389948,1292.365936,1301.46258,1310.439886,1318.926528,1322.579162,1325.008943,1329.709295,1335.158196,1337.04268,1340.333145,1340.940135,1352.443248,1349.786552,1354.099961,1358.512961,1374.716693,1397.52507,1411.685302,1423.457446,1422.429935,1418.413836,1430.980841,1452.166031,1491.1091,1531.524683,1573.684567,1610.971999,1646.379545,1673.804779,1701.041614,1706.601608,1712.22917,1723.489728,1762.040017,1808.654093,1839.536896,1862.160824,1873.460716,1878.51233,1873.653821,1866.803735,1863.744643,1854.788879,1860.679752
394531,82,"Des Moines, IA",970.8094225,976.0051987,979.043094,976.521405,975.8737779,971.7323993,968.1681668,964.6652232,962.4926783,951.7158417,952.9548522,948.7217656,961.4680229,963.2018023,977.7980351,985.6461922,989.757741,990.9779099,986.8687552,986.7236851,986.4943414,979.3068037,978.3629992,976.2008082,985.4909512,990.595616,1000.335226,1004.355578,1013.88909,1012.086433,1005.763728,997.9867011,988.6639727,989.8803895,976.7275201,983.095947,987.5495751,1004.403463,1012.07297,1016.601538,1027.597968,1029.165791,1026.858516,1013.899478,1006.487845,1006.626747,1008.638777,1006.528585,1005.77404,1011.670958,1025.853559,1034.918484,1040.711835,1041.26843,1042.370267,1036.867383,1035.641759,1030.454581,1032.068658,1033.843879,1041.650003,1042.131631,1041.797205,1043.517627,1052.213856,1060.654299,1062.418325,1060.965357,1058.629305,1051.591959,1051.485101,1051.883537,1062.331814,1066.974841,1077.735529,1086.235928,1094.941591,1099.242358,1106.627798,1110.822788,1113.146795,1111.818229,1113.033051,1121.675709,1129.044084,1144.225367,1157.235223,1174.522415,1186.769793,1192.121643,1193.501267,1187.908715,1188.181347,1186.654684,1187.296371
394304,83,"Akron, OH",743.3279661,744.9866091,745.5737312,750.3281618,750.8222269,757.6030394,752.1114502,754.7120154,757.5267248,762.4961258,764.9103518,763.6808637,760.2405336,758.3349536,761.8085209,770.6953291,774.1692749,773.9399377,771.7376216,773.1785869,775.7290468,774.742601,771.2868991,770.0530916,773.3612629,779.9598296,788.1697445,791.4506969,793.969977,791.5553758,793.281217,791.289856,789.9546119,786.626698,791.1026612,793.0453271,795.5271634,797.2402758,799.6892772,806.4098491,809.8618342,811.5806839,808.5706055,805.6166897,806.4755566,808.8566278,812.0900131,815.3134017,823.7645732,826.3246965,834.5372957,836.2112792,841.978312,843.202105,846.1426532,844.750067,843.277987,836.8802098,839.7807896,841.7710869,849.2195207,852.9962922,862.497696,870.6147025,876.0367761,876.7890596,873.4556429,876.4368087,879.2976416,880.2384236,888.7371263,900.3369611,912.8274533,922.3931352,934.7361114,954.2767581,963.8360368,976.4973501,980.4285779,985.9896136,993.957506,997.5983081,987.8557369,994.2406541,1011.218858,1048.54639,1052.818186,1069.492065,1076.090432,1085.821436,1088.558129,1096.199945,1107.070822,1113.773069,1116.916508
395115,84,"Springfield, MA",1053.858494,1060.718589,1063.947656,1075.982398,1077.997708,1088.436781,1088.412092,1086.419337,1082.434638,1078.56919,1082.992088,1087.632708,1099.458533,1106.001714,1120.660937,1122.894225,1134.816238,1127.697959,1127.158997,1125.050623,1123.009274,1121.485712,1109.850345,1106.966302,1113.703771,1130.942115,1148.612115,1158.175228,1151.143184,1147.144932,1151.570842,1155.731493,1161.748382,1156.31817,1162.83015,1165.451267,1170.154931,1170.129385,1174.071965,1173.774922,1181.698615,1189.877857,1200.25574,1206.349157,1207.991921,1198.361817,1198.459622,1198.786798,1218.041807,1224.128088,1227.420097,1234.320749,1239.102255,1245.008341,1230.501534,1225.001097,1225.289229,1256.890801,1268.915335,1277.777018,1264.188164,1258.14084,1257.869556,1263.582166,1280.646534,1276.134051,1282.361531,1291.906729,1298.234265,1302.140743,1300.199338,1334.739735,1353.459087,1369.395672,1366.868076,1364.64701,1377.999453,1386.526401,1391.708099,1389.951388,1389.338503,1389.584514,1407.300996,1425.023513,1454.16256,1483.741387,1493.603717,1513.454151,1506.981789,1534.274519,1526.982472,1492.044904,1501.659315,1546.699059,1614.588555
394931,85,"Ogden, UT",982.5150031,987.8551929,995.291608,1001.037995,1007.4718,1010.060496,1012.837383,1012.52658,1009.204936,1005.782211,1008.865505,1019.480207,1030.701779,1040.559688,1049.237792,1068.055116,1075.685048,1077.334087,1071.085414,1067.518573,1070.35977,1066.676283,1083.008033,1090.626519,1102.9768,1103.660314,1109.766045,1119.168544,1128.21837,1137.42467,1140.216412,1137.894151,1128.206475,1129.462611,1134.876745,1151.128965,1165.251088,1180.873425,1188.259473,1197.186325,1201.487217,1210.432307,1203.606393,1207.676629,1211.00622,1226.147794,1229.253603,1227.670006,1236.006333,1246.535095,1263.609211,1270.797351,1277.888657,1279.229417,1278.908131,1283.048618,1287.660742,1294.913054,1293.102192,1303.309997,1304.437352,1307.270074,1305.318849,1310.729054,1324.789161,1336.299627,1340.533571,1350.998954,1364.837534,1375.250446,1387.942938,1391.482825,1410.402082,1431.671813,1467.399583,1506.226365,1541.410922,1560.839301,1584.380227,1595.739293,1612.941987,1621.106099,1631.966506,1651.543317,1665.678788,1698.955466,1719.851691,1757.354329,1750.104195,1756.413336,1740.134157,1748.772114,1742.306734,1729.01659,1722.00652
394528,86,"Deltona, FL",1001.361511,1011.7545,1020.958675,1029.485244,1034.580068,1043.927706,1056.635631,1066.973306,1069.429737,1056.630163,1058.94446,1064.385309,1080.786499,1082.999602,1092.562867,1100.741721,1109.271341,1116.606604,1120.1659,1126.443493,1129.129644,1131.480105,1133.898122,1134.093334,1128.470752,1136.024236,1147.058441,1170.689741,1178.193449,1186.341041,1184.904606,1187.616812,1189.347297,1195.18664,1197.280999,1202.655302,1214.813765,1229.308118,1240.182479,1249.610897,1252.318897,1255.479145,1259.132875,1264.133696,1273.91393,1278.201316,1280.719167,1285.597102,1295.457389,1304.790197,1308.566401,1306.204666,1311.057605,1316.490068,1324.985392,1326.871556,1326.82972,1330.760998,1338.621393,1345.674151,1354.572712,1352.196116,1351.068567,1348.638772,1360.083507,1369.546361,1384.4245,1397.996682,1409.606646,1409.002082,1417.612767,1431.746263,1455.067374,1475.752823,1495.220802,1519.959085,1550.20929,1588.029016,1625.883351,1647.716485,1677.445701,1692.448622,1718.806237,1745.907003,1781.591188,1812.033768,1836.272922,1857.710686,1885.886189,1890.687129,1896.203262,1885.865321,1885.360555,1880.271087,1875.001812
395235,87,"Winston, NC",966.6889558,970.0627383,975.6069282,985.1398901,991.3718343,994.9455631,989.2750968,989.4304391,986.2550927,984.4522947,983.8173851,988.3117652,995.2399737,1003.043648,1007.629719,1007.27476,1011.410639,1013.731625,1016.91698,1012.382257,1011.104341,1010.652359,1014.15079,1017.852394,1029.458772,1039.107305,1047.732113,1053.179981,1054.748996,1054.1477,1055.921659,1058.378437,1058.30347,1047.763299,1048.381069,1053.777784,1071.02381,1081.701571,1091.682869,1094.325697,1095.354616,1097.217264,1102.804773,1102.520759,1104.536324,1103.122485,1111.731086,1118.010428,1130.886699,1137.880003,1147.990367,1154.889457,1159.126147,1160.428846,1158.215548,1162.202743,1161.614672,1159.892707,1164.125433,1170.115039,1181.880004,1180.185799,1186.243802,1196.259501,1217.827741,1234.582059,1242.002908,1241.802964,1245.532013,1250.595175,1262.313853,1266.187016,1285.712545,1305.346416,1338.713253,1364.165315,1390.829831,1410.951372,1425.589132,1433.638231,1441.285301,1435.922001,1447.071013,1468.632433,1493.606937,1507.502824,1523.899144,1545.330876,1567.685074,1575.969074,1596.869709,1600.229422,1587.689372,1565.068612,1564.868565
845159,88,"Poughkeepsie, NY",1221.400083,1236.63271,1246.19365,1259.987131,1267.216349,1279.928488,1277.858084,1282.884033,1281.179721,1284.060147,1284.637325,1288.919854,1296.981568,1302.930122,1312.479737,1315.083127,1320.305984,1318.037493,1320.56162,1318.376711,1306.564438,1308.734398,1316.876768,1338.57935,1346.341645,1366.416192,1372.641461,1383.776618,1380.262305,1384.017595,1379.620576,1375.489278,1382.013539,1394.251767,1407.563633,1434.391123,1443.910089,1452.606606,1428.577321,1434.644789,1436.141634,1447.841468,1448.035399,1451.037317,1456.329398,1465.839857,1475.64841,1477.104379,1479.413342,1495.834708,1506.453209,1511.51214,1506.436303,1512.602297,1517.610717,1517.246446,1525.582141,1534.67438,1541.305218,1549.566088,1556.074242,1562.720638,1558.645951,1576.393079,1604.020124,1594.758931,1601.758442,1627.566324,,,1754.620702,1741.993545,1776.47275,1770.662511,1814.816641,1786.320724,1808.639361,1813.130729,1891.11445,1924.442957,1950.820383,1940.015291,1943.504071,1971.800735,2012.960847,2041.140446,2039.367097,2049.539175,2062.803395,2061.938527,2064.069493,2063.039114,2065.456902,2063.198459,2043.890134
394816,89,"Madison, WI",1064.964493,1075.193833,1081.032213,1087.781749,1087.535844,1097.366905,1099.131968,1102.812614,1101.966284,1106.411793,1101.647099,1107.447712,1098.836217,1107.42537,1105.370956,1110.401307,1119.610712,1125.507345,1124.204955,1121.313893,1120.743024,1123.808104,1125.168489,1128.078368,1137.042545,1140.15858,1148.062207,1147.665053,1145.663615,1145.861828,1150.291557,1156.305584,1155.791574,1151.082309,1154.219282,1151.620798,1160.49872,1160.438677,1166.042234,1173.30044,1175.677167,1175.100175,1170.36389,1172.811204,1178.536667,1179.804624,1184.509405,1190.035071,1198.798708,1202.457457,1203.359738,1205.241768,1206.957712,1206.464111,1205.827442,1207.237461,1211.577334,1222.131999,1233.579336,1239.280922,1239.780801,1239.178525,1236.699791,1232.392498,1231.064991,1238.060705,1244.275756,1237.45914,1239.397298,1240.539612,1246.106474,1246.497024,1255.504409,1267.777784,1278.125437,1279.360963,1294.213059,1301.271139,1317.729451,1316.569949,1322.414472,1320.424752,1330.109726,1332.011679,1340.976166,1350.872652,1371.508851,1390.102384,1406.980494,1414.075037,1412.765124,1415.288105,1423.921939,1441.536334,1454.513316
395006,90,"Provo, UT",1058.799752,1054.054836,1059.293953,1057.119349,1073.734869,1073.273018,1085.026277,1095.977355,1111.515839,1105.887456,1108.771729,1104.099033,1109.320873,1108.309487,1120.486063,1124.551814,1136.494583,1146.690621,1150.472405,1153.793057,1155.297402,1152.196077,1149.287657,1156.07227,1171.4024,1183.286136,1190.409359,1199.708806,1205.69269,1210.980918,1213.779068,1210.888942,1206.522851,1204.043686,1220.180044,1229.194387,1242.964412,1246.200611,1252.874246,1259.256479,1267.744151,1276.227932,1271.884432,1259.324417,1254.078418,1262.334392,1273.957951,1279.944459,1287.991987,1293.366877,1305.867499,1314.476706,1321.123672,1326.729962,1324.96093,1314.70647,1308.286751,1308.478952,1316.836798,1316.54751,1321.068047,1326.370875,1334.663926,1342.494609,1355.918746,1363.570357,1355.566902,1360.777026,1371.814288,1391.556456,1406.348705,1414.214555,1437.780157,1453.534057,1485.088013,1508.736725,1546.364086,1575.304518,1597.464061,1611.614965,1621.818402,1627.327059,1627.716382,1644.29568,1669.276023,1704.950913,1734.084467,1758.689115,1762.789853,1761.323333,1775.633248,1766.997835,1758.051706,1741.820238,1732.981798
394549,91,"Durham, NC",1073.558729,1071.133609,1080.302319,1082.585698,1088.862964,1090.201385,1088.668883,1084.500147,1074.884564,1080.408283,1087.544825,1103.365564,1108.855345,1120.121125,1119.206991,1125.087148,1125.111832,1130.388904,1131.578101,1136.894196,1139.921914,1139.229127,1135.556353,1140.492905,1147.076629,1156.10772,1165.498709,1171.222647,1177.817005,1178.8155,1176.238871,1169.486017,1170.057812,1173.241636,1173.481653,1169.897937,1177.954296,1191.878144,1206.206874,1213.740732,1213.55134,1214.45451,1213.827232,1219.523307,1223.000178,1223.531525,1224.117733,1225.43128,1234.916219,1245.543534,1261.263699,1272.664296,1283.951958,1284.447121,1285.413448,1278.873798,1280.305269,1274.229352,1273.199856,1267.88777,1276.239364,1271.777799,1284.54998,1286.467481,1296.96909,1292.039306,1296.297006,1301.164376,1302.508175,1303.181899,1308.037146,1306.958492,1304.592593,1321.213286,1356.503987,1404.735843,1438.430945,1468.890426,1487.384517,1503.680728,1510.576915,1522.220318,1526.930634,1539.897606,1548.397561,1562.505324,1589.168954,1622.608353,1654.325715,1666.008663,1661.760359,1654.558231,1645.126848,1643.511076,1644.347235
395143,92,"Syracuse, NY",,,,,,,,,,,986.97201,994.0274715,999.9654144,1017.489876,1030.163495,1024.880926,1007.368445,1001.103739,997.9324753,1004.002838,1010.209823,1019.682469,1021.555483,1018.513264,1021.661218,1020.186474,1015.072128,1015.61833,1018.26043,1024.934242,1026.103922,1031.821614,1041.446945,1050.472573,1052.59143,1059.15777,1059.332797,1056.042696,1051.635655,1046.392833,1051.764916,1055.645636,1058.674564,1062.804126,1047.478943,1048.199365,1045.951808,1059.243183,1065.420066,1076.324989,1079.549038,1090.64905,1101.928091,1104.777758,1105.742255,1096.6709,1106.632236,1096.174983,1103.821395,1100.543994,1112.544953,1118.094933,1123.090116,1127.467933,1128.539509,1151.037473,1157.693637,1161.520562,1155.356368,1157.796677,1169.678068,1170.093305,1176.330066,1189.63566,1207.952586,1241.201534,1254.179399,1266.774557,1277.929185,1292.285173,1300.487355,1310.055621,1297.659167,1301.530995,1307.618721,1327.844595,1370.93299,1380.205088,1413.887389,1411.453319,1435.466413,1435.420552,1437.841144,1409.557347,1405.238174
395224,93,"Wichita, KS",758.6042903,757.9718724,759.6499731,758.3638657,761.736968,763.2356594,764.5183189,762.621672,762.1965011,765.7877965,766.1119253,766.2597292,764.7711894,765.0736391,763.609735,765.5336848,767.4536763,771.290469,768.9447604,769.4745576,768.7067075,767.9277069,765.5277673,765.9643505,769.8289397,775.7919783,776.0651587,778.8022542,779.8624018,782.1823741,777.7640292,777.0468969,776.2834476,778.5390012,778.7048027,779.6944929,782.2310627,784.2716662,789.5827735,791.5737031,792.4199596,787.7158023,786.7769681,792.0112874,792.5794912,792.5966788,785.932275,789.3430614,794.9897797,801.1017285,804.9710154,805.5046236,810.419868,814.2478402,816.0863971,813.3018243,812.3322837,811.7101782,815.3549058,816.3316434,818.4984073,819.6672996,824.5606793,832.6523632,840.3883527,846.9317683,850.1723177,849.522893,849.497271,846.7642881,846.5352325,852.4070803,859.8913026,873.500872,880.7241752,896.2099713,898.8928693,910.5524147,911.2179569,919.3400315,921.0631083,926.6609268,929.5557739,933.2803995,943.1415454,951.0873881,956.4858805,960.8573512,975.2238256,985.8596114,987.9571578,988.2220817,994.7199059,996.1344948,998.9932692
395160,94,"Toledo, OH",824.1855591,844.5442248,840.4015007,846.1718739,829.4590567,832.8216809,833.676856,835.2761017,835.4752555,827.9880812,828.1240051,827.3647017,851.7886661,851.7523284,863.5694671,853.4185167,863.6323343,864.4582351,866.582396,866.9034513,869.3232382,868.1431511,865.2864499,850.8248491,851.3149993,857.2254514,872.7489337,878.9119166,880.9796083,882.5419232,876.391908,877.0258893,878.65374,883.3049649,882.0131111,879.1502205,882.3927645,896.1694238,906.9082377,911.4223531,902.5839942,898.5279602,898.6784866,902.885926,900.3205618,897.8218353,898.4387466,903.2606743,909.0946363,914.4883607,923.1874095,927.174443,927.2059,931.3093072,932.4154502,930.2740126,923.6443169,925.0588245,921.2560875,924.959305,924.6357146,936.165207,946.1355889,955.3759245,963.4279702,961.4187917,963.7283916,957.7174542,957.2072445,958.0750665,962.7992411,969.8817009,979.7849081,999.0432788,1024.382573,1045.74467,1067.642223,1089.749265,1104.451722,1106.605039,1096.105435,1099.491642,1095.700937,1103.846897,1112.04044,1133.376653,1155.729932,1180.031947,1195.212475,1206.477088,1198.862282,1188.172561,1178.076529,1166.892058,1174.234502
394352,95,"Augusta, GA",862.4766446,864.9962393,871.2596485,874.2622175,879.5460251,876.0417245,877.8581407,875.6949701,879.6127024,879.5276657,878.4165381,881.1099784,884.4366224,889.5174374,891.4906178,897.1244645,900.9108614,902.224444,901.1286332,902.4853061,899.7195901,898.6356718,899.9627767,901.2105397,905.6509368,906.4798045,915.5717166,919.3684522,923.0149322,922.1495994,923.9587938,924.6580261,927.9110238,928.4146301,931.9644892,927.9802118,937.6480737,941.3351067,954.4727324,954.7289261,954.7142683,954.3128403,953.0962255,955.6488001,953.7917352,954.6014276,958.0761675,963.9828388,970.5770013,981.0469728,991.1924334,998.6895458,997.5314717,998.1582157,998.3996672,1000.498791,999.9210751,999.8259821,1002.758212,1006.759061,1014.351826,1019.124292,1025.388407,1033.045275,1050.255877,1064.706387,1079.120391,1081.780948,1084.900573,1087.867092,1094.475634,1093.760072,1097.939596,1112.729291,1135.338826,1159.413239,1183.327233,1206.654218,1216.769188,1224.455864,1229.906218,1237.042211,1236.018871,1250.730872,1267.749117,1270.70377,1271.945262,1281.436456,1301.984626,1311.223174,1311.882246,1308.95157,1316.823469,1324.349599,1335.393022
